int	string
12234	克莱恩花园
12235	纳德城堡
12236	兰根尼斯海滩
12237	国家航天中心
12238	莱斯特修道院
12239	植物园
12240	约翰克莱尔小屋
12241	贝尔格雷夫路
12242	犹太人墙
12243	凤凰电影院
12244	修道院泵站
12245	国家煤气博物馆
12246	皇家城堡
12247	普利茅斯市政厅
12248	伊丽莎白花园
12249	伯格岛
12250	圣安德鲁教堂
12251	海事绘画展
12252	海滨走道
12253	五月花展
12254	海洋水族馆
12255	惠特比修道院
12256	惠特比海滩
12257	惠特比港
12258	惠特比博物馆
12259	纪念博物馆
12260	圣玛丽教堂
12261	圣希尔达教堂
12262	潘尼特公园
12263	福斯茶园
12264	滨江步道
12265	厄勒姆公园
12266	诺威奇火车站大楼
12267	足球体育馆
12268	曼德尔斯画廊
12269	伊顿公园
12270	温森公园
12271	诺威奇城堡
12272	东安格利亚大学
12273	大三角帆塔
12274	历史造船厂
12275	朴茨茅斯造船厂
12276	皇家海军博物馆
12277	南海城堡
12278	大教堂
12279	博物馆
12280	蓝礁水族馆
12281	纳尔逊堡
12282	海事博物馆
12283	城市海滩
12284	威廉华莱士雕像
12285	图书馆
12286	西顿公园
12287	阿伯丁老渔村
12288	阿伯丁港
12289	达西公园
12290	约翰斯通花园
12291	斯特灵城堡
12292	华莱士纪念碑
12293	公园中心
12294	老城监狱
12295	圣路德教堂
12296	阿盖尔旅店
12297	内斯修道院
12298	信息中心
12299	桌球飞镖俱乐部
12300	卢浮宫
12301	埃菲尔铁塔
12302	巴黎圣母院
12303	塞纳河
12304	巴黎凯旋门
12305	巴黎圣心大教堂
12306	红磨坊
12307	香榭丽舍大道
12308	马赛守护圣母教堂
12309	卡朗格峡湾国家公园
12310	普拉多海滩公园
12311	欧洲及地中海文明博物馆
12312	篓筐街
12313	抹油广场
12314	马赛市政厅
12315	伊夫岛
12316	自由林荫道
12317	戛纳老港
12318	圣玛格丽特岛
12319	小十字大道
12320	戛纳市政厅
12321	电影宫
12322	圣奥诺阿岛
12323	梅纳迪耶街
12324	富维耶圣母堂
12325	里昂旧城
12326	里昂圣让主教堂
12327	里昂人壁画
12328	百花广场
12329	国际微缩电影艺术博物馆
12330	金头公园
12331	里昂市政府
12332	图卢兹市政厅广场
12333	圣塞宁教堂
12334	图卢兹加农河
12335	奥古斯汀博物馆
12336	图卢兹主教座堂
12337	图卢兹太空城
12338	贝姆伯格基金会博物馆
12339	保罗迪皮伊博物馆
12340	尼斯天使湾
12341	尼斯英国人漫步大道
12342	尼斯城堡山
12343	尼斯海角
12344	尼斯马塞纳广场
12345	俄罗斯东正教圣尼古拉大教堂
12346	尼斯加里波第广场
12347	圣雷帕拉特大教堂
12348	奥尔良主座教堂
12349	贞德街
12350	殉难广场
12351	乔治五世桥
12352	牧师公园
12353	圣女贞德故居
12354	议会中心奥尔良
12355	奥尔良美术馆
12356	波尔多交易所广场
12357	圣安德烈大主教教堂
12358	圣艾米伦酒庄
12359	吉伦特派纪念碑
12360	康孔斯广场
12361	波尔多大剧院
12362	圣凯瑟琳大街
12363	波尔多圣心天主教堂
12364	雷恩老城
12365	布列塔尼议会
12366	他泊花园
12367	雷恩市政厅
12368	圣皮埃尔大教堂
12369	雷恩歌剧院
12370	雷恩美术馆
12371	文化中心
12372	圣朱利安大教堂
12373	勒芒老城
12374	勒芒24小时耐力赛博物馆
12375	自然之门公园
12376	金雀花王朝皇宫
12377	勒芒历史文化博物馆
12378	共和国广场
12379	圣尼古拉广场
12380	亚眠圣母大教堂
12381	佩雷塔
12382	圣皮埃尔公园
12383	儒勒·凡尔纳故居
12384	皮卡第博物馆
12385	亚眠大学
12386	漂浮花园
12387	亚眠火车站
12388	凡尔赛宫
12389	玛丽－安托瓦内特的宫苑
12390	凡尔赛公共图书馆
12391	圣路易主教座堂
12392	凡尔赛市政厅
12393	凡尔赛圣母堂
12394	法国皇家歌剧院
12395	马车博物馆
12396	鲁昂圣母大教堂
12397	鲁昂老城区
12398	鲁昂圣女贞德教堂
12399	吉维尼小镇
12400	鲁昂法院
12401	圣玛洛教堂
12402	XXL全景画馆
12403	鲁昂城堡-圣女贞德塔
12404	布列塔尼公爵城堡
12405	南特圣彼得与圣保罗大教堂
12406	波默海耶廊街
12407	圣十字教堂
12408	南特机器岛乐园
12409	南特自然历史博物馆
12410	儒勒凡尔纳博物馆
12411	南特植物园
12412	米拉波大道
12413	国王勒内喷泉
12414	圣索沃尔大教堂
12415	圆亭喷泉
12416	圣维克多山
12417	塞尚故居
12418	马里恩广场
12419	格拉内博物馆
12420	蒙彼利埃凯旋门
12421	蒙彼利埃老城
12422	戏剧广场
12423	圣皮埃尔大教堂
12424	佩鲁花园
12425	安提戈涅区
12426	法布尔艺术馆
12427	阿特热博物馆
12428	戴高乐广场
12429	里尔美术馆
12430	里尔大教堂
12431	里尔老证券交易所
12432	现代艺术博物馆
12433	星形堡垒
12434	戴高乐故居
12435	圣莫里斯教堂
12436	热奥弗鲁瓦基查尔球场
12437	埃萨卢瓦城堡
12438	皮拉国家公园
12439	格朗热城堡
12440	让·饶勒斯广场
12441	罗谢泰莱埃城堡
12442	设计城
12443	库里奥公园 - 矿山博物馆
12444	法国海军博物馆
12445	法隆山
12446	土伦港
12447	博尔姆莱米莫萨
12448	照相博物馆
12449	艺术博物馆
12450	耶尔
12451	普罗旺斯登陆与解放纪念馆
12452	布雷斯特城堡和航海博物馆
12453	光复桥
12454	布雷斯特贸易港
12455	布雷斯特海洋公园
12456	布雷斯特国家植物园
12457	圣马修岬角
12458	科绅岬角
12459	布雷斯特火车站
12460	巴士底城堡
12461	格勒诺布尔博物馆
12462	城市公园
12463	多菲内博物馆
12464	圣安德列教堂
12465	格勒诺布尔自然历史博物馆
12466	维济耶城堡
12467	老主教博物馆
12468	法国查尔特勒修会博物馆
12469	1940年敦刻尔克大撤退主题博物馆
12470	海事博物馆
12471	让巴尔特雕塑
12472	当代艺术中心
12473	北加莱美术学院敦克尔克分校
12474	圣马丁教堂
12475	敦刻尔克灯塔
12476	圣伯努瓦教堂
12477	濱海公園
12478	昂热城堡
12479	昂热主座教堂
12480	昂热美术馆
12481	巴尔扎克公园
12482	让·吕尔萨和挂毯博物馆
12483	索米尔国家马术学院
12484	昂热植物园
12485	君度博物馆
12486	植物主题公园
12487	第戎圣母院
12488	自由广场
12489	勃艮第公爵宫
12490	猫头鹰街
12491	佛朗索瓦鲁德广场
12492	圣米歇尔教堂
12493	第戎美术馆
12494	达尔西花园
12495	圣贝尼涅大教堂
12496	利摩日火车站
12497	圣埃蒂安大教堂
12498	克伊罗瓦的圣皮埃尔教堂
12499	抵抗和驱逐博物馆
12500	上城街
12501	维尔杜里埃亭
12502	工艺美术城
12503	肉店街
12504	陶瓷博物馆
12505	加尔桥
12506	尼姆竞技场
12507	卡利神殿
12508	喷泉花园
12509	马涅塔楼
12510	尼姆大教堂
12511	普拉迪耶喷泉
12512	戴安娜神庙
12513	尼姆美术馆
12514	图尔主座教堂
12515	图尔市政厅
12516	图尔美术馆
12517	图尔步行街
12518	圣朱利安教堂
12519	让饶勒斯广场
12520	图尔植物园
12521	圣朱利安教堂博物馆
12522	手工艺博物馆
12523	圣但尼大教堂
12524	前市政厅
12525	留尼汪圣但尼海边炮台
12526	莱昂 · 迪耶尔克斯博物馆
12527	泰拉 · 马蒂蒂娜工农业博物馆
12528	伊甸花园
12529	维莱勒博物馆和尖顶小教堂
12530	自然历史博物馆
12531	泰米尔神庙
12532	贝桑松城堡
12533	贝桑松美术馆
12534	圣让大教堂天文钟
12535	萨兰莱班大盐场
12536	塞南皇家盐场
12537	维克多·雨果出生地博物馆
12538	时钟博物馆
12539	弗朗士孔泰大学
12540	格里芬堡
12541	教皇宫
12542	圣贝内泽桥
12543	阿维尼翁圣母大教堂
12544	岩石公园
12545	阿维尼翁小宫博物馆
12546	兰伯特收藏馆
12547	古造铸币厂
12548	卡尔维博物馆
12549	尚维拉之家
12550	枫丹白露宫
12551	枫丹白露城堡花园
12552	枫丹白露森林
12553	白马庭院
12554	舞会大厅
12555	拿破仑一世博物馆
12556	椭圆庭院
12557	小套间
12558	圣三一教堂
12559	加来海滩
12560	加来义民雕塑
12561	瞭望塔
12562	路易十八纪念碑
12563	慰藉圣母教堂
12564	艺术博物馆
12565	盖尔博物馆
12566	托德炮台
12567	加来市政厅
12568	圣约瑟夫教堂
12569	勒阿弗尔大教堂
12570	圣罗赫广场
12571	博尔坎中心
12572	勒阿弗尔沙滩
12573	勒阿弗尔现代美术馆
12574	自然史博物馆
12575	船商之家博物馆
12576	世界遗产之屋
12577	布尔日大教堂
12578	雅克科尔宫殿
12579	毛里斯.阿斯特乌音乐厅
12580	布尔日湿地公园
12581	贝里运河
12582	贝里宫遗址
12583	布尔日不夜城
12584	布尔日文化城
12585	布尔日之春
12586	未来世界影视乐园
12587	普瓦捷圣母教堂
12588	普瓦捷市政厅
12589	司法宫
12590	圣伊莱尔教堂
12591	圣皮埃尔大教堂
12592	谢弗雷博物馆
12593	圣让洗礼堂
12594	圣拉德贡德教堂
12595	斯坦尼斯拉斯广场
12596	南锡大教堂
12597	南锡市政厅
12598	卡夫门
12599	圣埃普尔大教堂及广场
12600	配皮尼耶公园
12601	南锡美术博物馆
12602	德西耶门
12603	洛林公爵宫
12604	阿尔勒竞技场
12605	梵高咖啡馆
12606	阿尔勒古罗马剧场
12607	阿尔勒圣托菲姆堂
12608	梵高的吊桥
12609	共和广场
12610	圣托菲姆回廊
12611	卡马格湿地公园
12612	阿尔勒梵高艺术中心
12613	梅斯主教教堂
12614	梅斯新圣殿
12615	梅斯蓬皮杜中心
12616	德意志门
12617	梅斯火车站
12618	金阁博物馆
12619	梅斯大剧院
12620	共和国广场
12621	哈肯贝格要塞
12622	米卢斯汽车博物馆
12623	圣史蒂芬教堂
12624	火车城
12625	阿尔萨斯生态博物馆
12626	米卢斯动物园
12627	印花织物博物馆
12628	巴塞尔-米卢斯-弗赖堡欧洲机场
12629	法国电力博物馆
12630	贝尔韦代尔观景台
12631	斯特拉斯堡圣母大教堂
12632	小法兰西
12633	克勒贝尔广场
12634	音乐会
12635	欧洲议会中心
12636	斯特拉斯堡圣母院博物馆
12637	斯特拉斯堡圣诞集市
12638	斯特拉斯堡游轮
12639	斯特拉斯堡城市历史博物馆
12640	罗马斗兽场
12641	万神殿
12642	威尼斯广场
12643	圣天使桥
12644	古罗马广场
12645	圣天使城堡
12646	纳沃纳广场
12647	罗马圣马可教堂
12648	米兰大教堂
12649	米兰科莫湖
12650	米兰圣玛利亚修道院
12651	圣西罗球场
12652	曼佐尼街
12653	斯卡拉歌剧院
12654	斯福尔扎城堡
12655	布雷拉美术馆
12656	新堡
12657	蛋堡
12658	翁贝托长廊
12659	但丁广场
12660	庞贝古城
12661	维苏威火山
12662	那不勒斯皇宫
12663	圣卡罗大剧院
12664	都灵卡斯特罗广场
12665	安托内利尖塔
12666	都灵王宫
12667	都灵国家电影博物馆
12668	都灵埃及博物馆
12669	尤文图斯球场
12670	瓦伦蒂诺公园
12671	圣洛伦佐教堂
12672	热那亚旧港
12673	热那亚圣洛伦佐大教堂
12674	佛拉里广场
12675	热那亚水族馆
12676	赤红宫殿
12677	哥伦布故居
12678	加里波第路
12679	王宫博物馆
12680	圣母百花大教堂
12681	佛罗伦萨市政广场
12682	米开朗琪罗广场
12683	佛罗伦萨维琪奥桥
12684	天堂之门
12685	佛罗伦萨圣十字大教堂
12686	美第奇宫
12687	圣三一教堂
12688	威尼斯叹息桥
12689	威尼斯圣马可广场
12690	威尼斯圣马可大教堂
12691	威尼斯里亚托桥
12692	玻璃岛
12693	彩色岛
12694	威尼斯总督府
12695	金屋
12696	普拉托大教堂
12697	皇帝的城堡
12698	普拉托市立博物馆
12699	酒神喷泉
12700	圣母监狱教堂
12701	太空科技博物馆
12702	纺织博物馆
12703	路易吉·佩奇当代艺术中心
12704	巴勒莫大教堂及地下宝藏
12705	四角场
12706	普雷托利亚喷泉
12707	诺曼王宫和帕拉提那礼拜堂
12708	菲利斯门
12709	圣卡塔尔多教堂
12710	蒙雷阿莱大教堂
12711	马西莫剧院
12712	马乔列广场
12713	双塔
12714	海神喷泉
12715	博洛尼亚大教堂
12716	圣白托略大殿
12717	阿尔基金纳西奥宫
12718	市政府
12719	恩佐王宫
12720	巴里老城
12721	巴里大教堂
12722	圣尼古拉大教堂
12723	诺曼城堡
12724	蒙特城堡
12725	滨海波利尼亚诺
12726	蒙特城堡
12727	商人广场
12728	大教堂广场和圣阿加塔大教堂
12729	大象喷泉
12730	罗马剧院和排练场
12731	阿奇堡
12732	比斯卡里宫殿
12733	埃特纳大道
12734	卡萨尔的罗马别墅
12735	贝里尼博物馆
12736	维罗纳圆形剧场
12737	百草广场
12738	朱丽叶之家
12739	维罗纳大教堂
12740	维罗纳圣彼得城堡
12741	老城堡博物馆
12742	领主广场
12743	圣安娜斯塔西亚教堂
12744	圣安东尼大教堂
12745	瓦莱雕塑广场
12746	斯克罗维尼礼拜堂
12747	帕多瓦大学
12748	帕多瓦法理宫
12749	帕多瓦大教堂
12750	帕多瓦大学植物园
12751	总督府
12752	意大利统一广场
12753	的里雅斯特罗马剧院
12754	米拉马雷城堡
12755	的里雅斯特圣母教堂
12756	塞尔维亚东正教堂
12757	圣约翰广场
12758	圣贾斯特斯大教堂
12759	雷沃尔泰拉博物馆
12760	阿拉贡城堡
12761	塔兰托-马尔塔国家考古博物馆
12762	斯巴达博物館
12763	圣卡塔尔多大教堂
12764	圣天使城堡
12765	圣天使桥
12766	埃巴利亚广场
12767	圣米歇尔教堂
12768	布雷西亚市集广场
12769	布林迪西罗马柱
12770	新大教堂
12771	布雷西亚城堡
12772	布雷西亚大教堂
12773	圣朱利亚修道院和救世主教堂
12774	德拉长廊广场
12775	卡皮托利诺神庙
12776	帕尔马大教堂
12777	帕尔马皇家剧院
12778	皮洛塔宫
12779	和平广场
12780	法尔内塞剧院
12781	斯泰卡塔圣母教堂
12782	圣若望堂
12783	塔尔迪尼足球场
12784	十一月四日广场
12785	马焦雷大喷泉
12786	佩鲁贾全景塔
12787	佩鲁贾市政厅
12788	巧克力工厂与博物馆
12789	皇宫及翁布里亚国家画廊
12790	圣多米尼克教堂
12791	圣天使教堂
12792	里窝那海事堡垒
12793	马斯卡尼露台
12794	四个摩尔人纪念碑
12795	里窝那新堡垒
12796	里窝那共和广场
12797	里窝那水族馆
12798	健康温泉
12799	圣卡特琳娜教堂
12800	卡利亚里大象塔
12801	圣玛利亚教堂
12802	圣萨图尔诺教堂
12803	卡利亚里罗马圆形剧场
12804	圣欧拉利亚教堂及考古博物馆
12805	耶尼广场
12806	卡利亚里国家考古博物馆
12807	圣埃利亚足球场
12808	圣米凯莱大教堂
12809	圣维塔教堂
12810	新圣阿波里内尔教堂
12811	加拉·普拉西提阿陵墓
12812	但丁陵墓
12813	拉韦纳主教府博物馆
12814	阿里乌派洗礼堂
12815	拉韦纳大教堂
12816	克拉塞的圣亚坡理纳圣殿
12817	人民广场
12818	阿马尔菲海岸
12819	萨莱诺大教堂
12820	阿拉奇城堡
12821	萨勒诺省美术馆
12822	魔鬼桥
12823	萨勒诺省考古博物馆
12824	波西塔诺
12825	圣安德烈亚大教堂
12826	鲁菲洛别墅
12827	锡拉库萨大教堂
12828	奥提伽城
12829	锡拉库萨古希腊剧场
12830	锡拉库萨罗马圆形剧场
12831	阿尔忒弥斯喷泉
12832	马尼亚切城堡
12833	滴泪圣母教堂
12834	狄奥尼修斯之耳
12835	巴提亚的圣露琪亚大教堂
12836	蒙扎公园
12837	蒙扎的皇家别墅
12838	蒙扎赛道
12839	蒙扎大教堂
12840	雷亚尔别墅
12841	市民博物馆
12842	赎罪教堂
12843	圣杰拉多桥
12844	圣彼得马蒂尔教堂
12845	贝加莫旧广场
12846	贝加莫大教堂
12847	贝加莫圣母玛利亚教堂
12848	贝加莫城堡
12849	贝尔加莫城市塔
12850	伊泽欧湖心小岛
12851	卡拉拉学院画廊
12852	拉乔内宫
12853	多尼采蒂博物馆
12854	帕尔马罗拉岛
12855	圣马可大教堂
12856	市政厅
12857	现代和当代艺术公民画廊
12858	陨落纪念碑
12859	国家档案馆
12860	法尔科内 - 博尔塞利诺公园
12861	阿舍西圣弗朗西斯教区
12862	阿尔多曼努伊奥图书馆
12863	圣多米尼克博物馆
12864	城市公园
12865	萨菲故居博物馆
12866	弗利黑塔
12867	购物中心
12868	抵抗者公园
12869	圣佩莱格里诺教堂
12870	圣卢西亚教堂
12871	罗马涅剧院博物馆
12872	圣高登齐奥大教堂
12873	自然历史博物馆
12874	圣玛丽亚苏泰大教堂
12875	现代艺术画廊
12876	科奇亚剧院
12877	西尔维奥皮奥拉体育场
12878	诺瓦拉金字塔
12879	圣马可教堂
12880	圣马蒂诺教堂
12881	博尔扎诺大教堂
12882	雷农
12883	胜利广场
12884	马雷奇城堡
12885	南蒂罗尔考古博物馆
12886	卡特雷尔湖
12887	瓦特广场
12888	梅斯纳尔山峰博物馆
12889	朗克斯腾城堡
12890	卡瓦利广场
12891	皮亚琴察大教堂
12892	圣弗朗西斯大教堂
12893	公社宫
12894	圣安东尼大教堂
12895	皮亚琴察法尔内塞宫
12896	里奇·奥迪现代艺术馆
12897	圣尤菲米娅教堂
12898	莱昂纳多·加里利体育场
12899	自由广场
12900	乌迪内城堡
12901	圣乔凡尼长廊
12902	乌迪内大教堂
12903	波拉尼拱门
12904	圣方济各教堂
12905	弗留利球场
12906	乌迪内现代艺术美术馆
12907	富西内湖
12908	人民广场
12909	蒙特修道院
12910	亚历山德罗博奇剧院
12911	圣乔瓦尼巴蒂斯塔切塞纳大教堂
12912	自然科学博物馆
12913	圣多梅尼科教堂
12914	里约马拉诺公园
12915	圣克里斯蒂娜教堂
12916	萨拉切诺市场
12917	佩萨罗市立博物馆
12918	公爵宫
12919	罗西尼剧院
12920	人民广场
12921	佩萨罗海滨浴场
12922	圣泰伦斯大教堂
12923	皇家别墅
12924	圣巴托洛山区自然公园
12925	罗西尼故居
12926	比萨斜塔
12927	奇迹广场
12928	比萨大教堂
12929	沃尔特拉
12930	圣母玛利亚斯皮那教堂
12931	比萨智慧宫
12932	蓝色邸宅
12933	骑士广场
12934	乌戈利诺伯爵中桥
12935	科莫大教堂
12936	瓦伦纳
12937	德尔巴比亚内罗别墅
12938	伦诺
12939	卡洛塔庄园
12940	圣费德雷大教堂
12941	圣毛里奇奥灯塔
12942	米留斯·维戈尼庄园
12943	圣安德烈亚教堂
12944	马拉斯皮纳城堡
12945	阿兰奇广场
12946	圣徒彼得和弗朗西斯大教堂
12947	公爵宫
12948	圣塞巴斯蒂亚诺教堂
12949	慈悲圣母教堂
12950	圣多梅尼基诺教区
12951	马索尼别墅
12952	科珀斯多米尼教堂
12953	神殿之谷
12954	协和神殿
12955	朱诺神殿
12956	土耳其阶梯
12957	宙斯神庙
12958	阿格里真托大教堂
12959	阿格里真托市政厅
12960	雅典娜路
12961	希腊圣玛丽教堂
12962	塞波加
12963	耶稣圣心教堂
12964	马泰奥蒂街
12965	天界城堡
12966	圣雷默市政厅
12967	阿里斯顿剧院
12968	俄罗斯东正教堂
12969	海岸圣母教堂
12970	诺贝尔别墅
12971	维琴察大会堂
12972	奥林匹克剧院
12973	帕拉第奥路
12974	维琴察市立博物馆
12975	布雷甘泽宫
12976	统领凉廊
12977	巴巴拉波尔图宫
12978	自然与考古博物馆
12979	贝里科山教堂
12980	德国国会大厦
12981	柏林博物馆岛
12982	柏林大教堂
12983	柏林东边画廊
12984	勃兰登堡门
12985	御林广场
12986	索尼中心
12987	选帝侯大道
12988	汉堡微缩景观世界
12989	阿尔斯特湖拱廊
12990	圣米迦勒教堂
12991	汉堡城市公园
12992	香珍区
12993	圣彼得里大教堂
12994	汉堡工艺美术馆
12995	汉堡蜡像馆
12996	慕尼黑玛利恩广场
12997	慕尼黑王宫
12998	安联球场
12999	宁芬堡宫
13000	奥林匹克公园
13001	鱼泉许愿池
13002	音乐厅广场
13003	阿萨姆教堂
13004	科隆大教堂
13005	霍亨索伦桥
13006	科隆大圣马丁教堂
13007	路德维希博物馆
13008	罗马-日耳曼博物馆
13009	圣宗徒圣殿
13010	巧克力博物馆
13011	古集市广场和市政厅
13012	法兰克福罗马广场
13013	法兰克福大教堂
13014	法兰克福市政厅
13015	法兰克福老歌剧院
13016	美茵塔
13017	歌德故居和歌德博物馆
13018	法兰克福圣尼古拉教堂
13019	德国电影博物馆
13020	梅赛德斯-奔驰博物馆
13021	霍亨索伦城堡
13022	斯图加特市立图书馆
13023	王宫广场
13024	威廉玛动植物园
13025	国王官邸
13026	席勒广场
13027	斯图加特新宫殿
13028	老城
13029	莱茵电视塔
13030	媒体港区
13031	宫塔
13032	圣拉姆本图斯教堂
13033	海涅故居
13034	霍夫花园
13035	莱茵河长廊
13036	威斯特法伦球场
13037	威斯特法伦公园
13038	圣莱诺迪教堂
13039	德国足球博物馆
13040	酿酒博物馆
13041	维施琳根森林公园
13042	吕嫩
13043	东墙博物馆
13044	鲁尔区博物馆
13045	红点设计博物馆
13046	埃森大教堂
13047	修格尔庄园
13048	弗柯望艺术馆
13049	老犹太教堂
13050	圣留格修道院
13051	鲁尔河
13052	不来梅中心广场
13053	“不来梅的城市音乐家”雕像
13054	不来梅圣•彼得利大教堂
13055	不来梅市政厅
13056	罗兰骑士雕像
13057	贝特夏街
13058	不来梅钟琴
13059	风车公园
13060	德累斯顿圣母教堂
13061	茨温格宫
13062	王侯图
13063	布吕尔平台
13064	绿穹珍宝馆
13065	德累斯顿圣十字教堂
13066	萨克森宫殿
13067	古代大师画廊
13068	圣托马斯教堂
13069	莱比锡圣尼古拉教堂
13070	奥古斯特广场
13071	莱比锡老市政厅
13072	巴赫博物馆
13073	莱比锡动物园
13074	门德尔松故居
13075	甜食广场
13076	汉诺威新市政厅
13077	海恩豪森皇家花园
13078	汉诺威展览中心
13079	库普科广场
13080	玛狮湖
13081	滑铁卢纪念碑
13082	莱纳宫
13083	宝豪夫剧院
13084	主集市广场
13085	皇帝堡
13086	纽伦堡圣母教堂
13087	纽伦堡市政厅广场
13088	圣劳伦茨教堂
13089	美泉
13090	纽伦堡玩具博物馆
13091	日耳曼国家博物馆
13092	贝多芬故居
13093	波恩大教堂广场
13094	樱花街
13095	龙堡
13096	选帝侯宫邸
13097	莱茵河谷公园
13098	贝多芬音乐厅
13099	泊波尔斯多夫宫
13100	北杜伊斯堡景观公园
13101	老虎与乌龟魔山雕塑
13102	狼湖
13103	杜伊斯堡动物园
13104	杜伊斯堡体育公园
13105	伊曼纽尔康德公园
13106	哈尼尔博物馆
13107	圣马克西米利安大教堂
13108	伍珀塔尔悬挂式单轨铁路
13109	恩格斯故居
13110	冯德海伊特博物馆
13111	伍珀塔尔市政厅
13112	伍珀塔尔动物园
13113	植物园
13114	布里勒区
13115	早期工业化博物馆
13116	奥格斯堡市政厅广场
13117	富格尔庭院
13118	奥格斯堡圣安娜教堂
13119	奥格斯堡木偶剧院
13120	沙茨勒宫
13121	犹太教堂
13122	玻璃宫艺术馆
13123	奥格斯堡竞技场竞技场
13124	卡尔马克思纪念碑
13125	红门
13126	老市政厅
13127	开姆尼茨教堂
13128	国家考古博物馆
13129	历史剧院广场
13130	开姆尼茨市政厅
13131	开姆尼茨植物园
13132	基尔运河
13133	拉伯伊海洋纪念馆
13134	U-995号潜水艇
13135	石荷州露天博物馆
13136	基尔水族馆
13137	拉博海军纪念馆
13138	圣尼古拉教堂
13139	动物博物馆
13140	哈雷市场圣母教堂
13141	亨德尔故居
13142	红塔
13143	甲壳虫乐队博物馆
13144	米歇尔恩
13145	哈罗恩巧克力工厂
13146	莱比锡塔
13147	山地动物园
13148	植物园
13149	弗莱堡大教堂
13150	蒂蒂湖
13151	欧洲主题公园
13152	马丁门
13153	施陶芬小镇
13154	奥古斯丁博物馆
13155	地狱谷
13156	新艺术博物馆
13157	黑森林球场
13158	霍尔斯坦门
13159	市政厅
13160	教堂
13161	大教堂
13162	圣佩特利教堂
13163	雅可比教堂
13164	木偶剧院博物馆
13165	圣灵医院
13166	圣阿吉迪教堂
13167	煤气厂展览馆
13168	国王花园
13169	柯尼希 - 比尔森竞技场
13170	梅特洛姆剧院
13171	海生馆
13172	路德维希画廊
13173	小巫师学徒电源塔
13174	水上乐园
13175	尼布尔格剧院
13176	瓦尔讷明德海滨浴场
13177	玛利亚教堂
13178	市政厅
13179	大学广场
13180	圣十字修道院
13181	克鲁普林街
13182	新广场
13183	克鲁普林门
13184	圣彼得教堂
13185	大教堂
13186	奥古斯丁教堂
13187	古登堡博物馆
13188	圣彼得教堂
13189	圣斯特凡教堂
13190	州立博物馆
13191	欧宝球场
13192	古代航海博物馆
13193	圣伊纳爵教堂
13194	露天博物馆
13195	大剧院
13196	哈根函授大学
13197	哈根堡
13198	腓特烈大帝炮塔
13199	圣约翰教堂
13200	史前史和早期历史博物馆
13201	哈梅克公园
13202	市政厅
13203	莱茵画廊
13204	艾伯特公园
13205	城市公园
13206	布洛赫中心
13207	城市博物馆
13208	城市图书馆
13209	弗里森海姆博物馆
13210	和平公园
13211	摄政王剧院
13212	海德堡城堡
13213	老桥
13214	主街
13215	哲学家小径
13216	海德堡圣灵大教堂
13217	学生监狱
13218	王座山
13219	骑士之家
13220	俾斯麦广场
13221	布格城堡
13222	德国刀具博物馆
13223	动物园
13224	仿品博物馆
13225	劳雷尔和哈代博物馆
13226	乌珀河船渡
13227	LVR工业博物馆
13228	蒙斯特纳大桥
13229	艺术博物馆
13230	霍姆布洛伊希岛博物馆
13231	兰根基金会博物馆
13232	赫姆布洛依空间场所
13233	圣奎里努斯教堂
13234	大屠杀纪念馆
13235	城市图书馆
13236	跑马场公园
13237	西布莉礼拜堂
13238	植物园
13239	帕德博恩主座教堂
13240	市政厅
13241	施劳斯诺伊豪斯城堡
13242	本特勒球场
13243	诺伊豪斯城堡
13244	玛丽亚广场
13245	亚当和夏娃之家
13246	凯撒普法尔茨博物馆
13247	耶稣会教堂
13248	百水公寓
13249	婚礼塔
13250	弗兰肯斯坦科学怪人堡
13251	梅塞尔化石坑
13252	路易斯广场
13253	圣玛丽抹大拉东正教堂
13254	螺旋森林
13255	海恩花园
13256	城堡博物馆
13257	乌尔姆大教堂
13258	老市政厅
13259	乌尔姆城墙
13260	渔人区
13261	蓝泉
13262	乌尔姆麻雀
13263	隆美尔墓
13264	维布林根修道院
13265	德国面包博物馆
13266	汽车博物馆
13267	费诺科学中心
13268	天文馆
13269	沃尔夫斯堡宫
13270	艺术博物馆
13271	大众汽车球场
13272	汽车城
13273	圣神教堂
13274	沃尔夫斯堡剧院
13275	国王湖
13276	魔法森林
13277	圣巴多罗买礼拜堂
13278	拉姆绍
13279	鹰巢
13280	菲舒恩克尔牧场
13281	宫殿
13282	盐矿
13283	档案馆
13284	歌德故居
13285	歌德席勒像
13286	伊尔姆公园
13287	包豪斯博物馆
13288	王城官邸
13289	李斯特故居
13290	布痕瓦尔德集中营纪念馆
13291	席勒故居
13292	包豪斯大学
13293	无忧宫
13294	新宫
13295	塞琪琳霍夫宫
13296	中国茶室
13297	夏洛腾霍夫公园
13298	荷兰区
13299	大理石宫殿
13300	和平教堂
13301	无忧宫画廊
13302	市政厅
13303	圣米歇尔教堂
13304	主教堂
13305	市集广场
13306	城市剧院
13307	法古斯工厂
13308	圣玛丽大教堂
13309	圣安德鲁教堂
13310	圣哥德哈德教堂
13311	威廉郡宫殿
13312	威廉高地公园
13313	大力士赫拉克利斯雕像
13314	格林兄弟博物馆
13315	卡哨尔州立公园
13316	城市博物馆
13317	市政大厅
13318	卡塞尔自然历史博物馆
13319	洛文堡
13320	明治神宫
13321	秋叶原
13322	吉卜力美术馆
13323	台场
13324	涩谷
13325	歌舞伎町
13326	目黑川
