int	string
204902	Movie's plot stat increased by [color=#e3b121]&nbsp;10%&nbsp;[/color]
204903	Movie's perform stat increased by [color=#e3b121]&nbsp;10%&nbsp;[/color]
204904	Movie's art stat increased by [color=#e3b121]&nbsp;10%&nbsp;[/color]
204905	Movie's entertain stat increased by [color=#e3b121]&nbsp;9%&nbsp;[/color]
205001	Movie's scene stat increased by [color=#e3b121]&nbsp;10%&nbsp;[/color]
205002	Movie's plot stat increased by [color=#e3b121]&nbsp;10%&nbsp;[/color]
205003	Movie's perform stat increased by [color=#e3b121]&nbsp;10%&nbsp;[/color]
205004	Movie's art stat increased by [color=#e3b121]&nbsp;10%&nbsp;[/color]
205005	Movie's entertain stat increased by [color=#e3b121]&nbsp;10%&nbsp;[/color]
300101	Actor daily training [color=#e3b121]&nbsp;+0&nbsp;[/color]
300102	Max Actor limit [color=#e3b121]&nbsp;+1&nbsp;[/color]
300201	Actor daily training [color=#e3b121]&nbsp;+1&nbsp;[/color]
300202	Max Actor limit [color=#e3b121]&nbsp;+1&nbsp;[/color]
300301	Actor daily training [color=#e3b121]&nbsp;+1&nbsp;[/color]
300302	Max Actor limit [color=#e3b121]&nbsp;+2&nbsp;[/color]
300401	Actor daily training [color=#e3b121]&nbsp;+2&nbsp;[/color]
300402	Max Actor limit [color=#e3b121]&nbsp;+2&nbsp;[/color]
300501	Actor daily training [color=#e3b121]&nbsp;+2&nbsp;[/color]
300502	Max Actor limit [color=#e3b121]&nbsp;+3&nbsp;[/color]
300601	Actor daily training [color=#e3b121]&nbsp;+3&nbsp;[/color]
300602	Max Actor limit [color=#e3b121]&nbsp;+3&nbsp;[/color]
300701	Actor daily training [color=#e3b121]&nbsp;+3&nbsp;[/color]
300702	Max Actor limit [color=#e3b121]&nbsp;+4&nbsp;[/color]
300801	Actor daily training [color=#e3b121]&nbsp;+4&nbsp;[/color]
300802	Max Actor limit [color=#e3b121]&nbsp;+4&nbsp;[/color]
300901	Actor daily training [color=#e3b121]&nbsp;+4&nbsp;[/color]
300902	Max Actor limit [color=#e3b121]&nbsp;+5&nbsp;[/color]
301001	Actor daily training [color=#e3b121]&nbsp;+5&nbsp;[/color]
301002	Max Actor limit [color=#e3b121]&nbsp;+5&nbsp;[/color]
301101	Actor daily training [color=#e3b121]&nbsp;+5&nbsp;[/color]
301102	Max Actor limit [color=#e3b121]&nbsp;+6&nbsp;[/color]
301201	Actor daily training [color=#e3b121]&nbsp;+6&nbsp;[/color]
301202	Max Actor limit [color=#e3b121]&nbsp;+6&nbsp;[/color]
301301	Actor daily training [color=#e3b121]&nbsp;+6&nbsp;[/color]
301302	Max Actor limit [color=#e3b121]&nbsp;+7&nbsp;[/color]
301401	Actor daily training [color=#e3b121]&nbsp;+7&nbsp;[/color]
301402	Max Actor limit [color=#e3b121]&nbsp;+7&nbsp;[/color]
301501	Actor daily training [color=#e3b121]&nbsp;+7&nbsp;[/color]
301502	Max Actor limit [color=#e3b121]&nbsp;+8&nbsp;[/color]
301601	Actor daily training [color=#e3b121]&nbsp;+8&nbsp;[/color]
301602	Max Actor limit [color=#e3b121]&nbsp;+8&nbsp;[/color]
301701	Actor daily training [color=#e3b121]&nbsp;+8&nbsp;[/color]
301702	Max Actor limit [color=#e3b121]&nbsp;+9&nbsp;[/color]
301801	Actor daily training [color=#e3b121]&nbsp;+9&nbsp;[/color]
301802	Max Actor limit [color=#e3b121]&nbsp;+9&nbsp;[/color]
301901	Actor daily training [color=#e3b121]&nbsp;+9&nbsp;[/color]
301902	Max Actor limit [color=#e3b121]&nbsp;+10&nbsp;[/color]
302001	Actor daily training [color=#e3b121]&nbsp;+10&nbsp;[/color]
302002	Max Actor limit [color=#e3b121]&nbsp;+10&nbsp;[/color]
302101	Actor daily training [color=#e3b121]&nbsp;+10&nbsp;[/color]
302102	Max Actor limit [color=#e3b121]&nbsp;+11&nbsp;[/color]
302201	Actor daily training [color=#e3b121]&nbsp;+11&nbsp;[/color]
302202	Max Actor limit [color=#e3b121]&nbsp;+11&nbsp;[/color]
302301	Actor daily training [color=#e3b121]&nbsp;+11&nbsp;[/color]
302302	Max Actor limit [color=#e3b121]&nbsp;+12&nbsp;[/color]
302401	Actor daily training [color=#e3b121]&nbsp;+12&nbsp;[/color]
302402	Max Actor limit [color=#e3b121]&nbsp;+12&nbsp;[/color]
302501	Actor daily training [color=#e3b121]&nbsp;+12&nbsp;[/color]
302502	Max Actor limit [color=#e3b121]&nbsp;+13&nbsp;[/color]
302601	Actor daily training [color=#e3b121]&nbsp;+13&nbsp;[/color]
302602	Max Actor limit [color=#e3b121]&nbsp;+13&nbsp;[/color]
302701	Actor daily training [color=#e3b121]&nbsp;+13&nbsp;[/color]
302702	Max Actor limit [color=#e3b121]&nbsp;+14&nbsp;[/color]
302801	Actor daily training [color=#e3b121]&nbsp;+14&nbsp;[/color]
302802	Max Actor limit [color=#e3b121]&nbsp;+14&nbsp;[/color]
302901	Actor daily training [color=#e3b121]&nbsp;+14&nbsp;[/color]
302902	Max Actor limit [color=#e3b121]&nbsp;+15&nbsp;[/color]
303001	Actor daily training [color=#e3b121]&nbsp;+15&nbsp;[/color]
303002	Max Actor limit [color=#e3b121]&nbsp;+15&nbsp;[/color]
303101	Actor daily training [color=#e3b121]&nbsp;+15&nbsp;[/color]
303102	Max Actor limit [color=#e3b121]&nbsp;+16&nbsp;[/color]
303201	Actor daily training [color=#e3b121]&nbsp;+16&nbsp;[/color]
303202	Max Actor limit [color=#e3b121]&nbsp;+16&nbsp;[/color]
303301	Actor daily training [color=#e3b121]&nbsp;+16&nbsp;[/color]
303302	Max Actor limit [color=#e3b121]&nbsp;+17&nbsp;[/color]
303401	Actor daily training [color=#e3b121]&nbsp;+17&nbsp;[/color]
303402	Max Actor limit [color=#e3b121]&nbsp;+17&nbsp;[/color]
303501	Actor daily training [color=#e3b121]&nbsp;+17&nbsp;[/color]
303502	Max Actor limit [color=#e3b121]&nbsp;+18&nbsp;[/color]
303601	Actor daily training [color=#e3b121]&nbsp;+18&nbsp;[/color]
303602	Max Actor limit [color=#e3b121]&nbsp;+18&nbsp;[/color]
303701	Actor daily training [color=#e3b121]&nbsp;+18&nbsp;[/color]
303702	Max Actor limit [color=#e3b121]&nbsp;+19&nbsp;[/color]
303801	Actor daily training [color=#e3b121]&nbsp;+19&nbsp;[/color]
303802	Max Actor limit [color=#e3b121]&nbsp;+19&nbsp;[/color]
303901	Actor daily training [color=#e3b121]&nbsp;+19&nbsp;[/color]
303902	Max Actor limit [color=#e3b121]&nbsp;+20&nbsp;[/color]
304001	Actor daily training [color=#e3b121]&nbsp;+20&nbsp;[/color]
304002	Max Actor limit [color=#e3b121]&nbsp;+20&nbsp;[/color]
304101	Actor daily training [color=#e3b121]&nbsp;+20&nbsp;[/color]
304102	Max Actor limit [color=#e3b121]&nbsp;+21&nbsp;[/color]
304201	Actor daily training [color=#e3b121]&nbsp;+21&nbsp;[/color]
304202	Max Actor limit [color=#e3b121]&nbsp;+21&nbsp;[/color]
304301	Actor daily training [color=#e3b121]&nbsp;+21&nbsp;[/color]
304302	Max Actor limit [color=#e3b121]&nbsp;+22&nbsp;[/color]
304401	Actor daily training [color=#e3b121]&nbsp;+22&nbsp;[/color]
304402	Max Actor limit [color=#e3b121]&nbsp;+22&nbsp;[/color]
304501	Actor daily training [color=#e3b121]&nbsp;+22&nbsp;[/color]
304502	Max Actor limit [color=#e3b121]&nbsp;+23&nbsp;[/color]
304601	Actor daily training [color=#e3b121]&nbsp;+23&nbsp;[/color]
304602	Max Actor limit [color=#e3b121]&nbsp;+23&nbsp;[/color]
304701	Actor daily training [color=#e3b121]&nbsp;+23&nbsp;[/color]
304702	Max Actor limit [color=#e3b121]&nbsp;+24&nbsp;[/color]
304801	Actor daily training [color=#e3b121]&nbsp;+24&nbsp;[/color]
304802	Max Actor limit [color=#e3b121]&nbsp;+24&nbsp;[/color]
304901	Actor daily training [color=#e3b121]&nbsp;+24&nbsp;[/color]
304902	Max Actor limit [color=#e3b121]&nbsp;+25&nbsp;[/color]
305001	Actor daily training [color=#e3b121]&nbsp;+25&nbsp;[/color]
305002	Max Actor limit [color=#e3b121]&nbsp;+25&nbsp;[/color]
400101	+[color=#e3b121]&nbsp;2%&nbsp;[/color] max coins and fans after covering a market
400201	+[color=#e3b121]&nbsp;4%&nbsp;[/color] max coins and fans after covering a market
400301	+[color=#e3b121]&nbsp;6%&nbsp;[/color] max coins and fans after covering a market
400401	+[color=#e3b121]&nbsp;8%&nbsp;[/color] max coins and fans after covering a market
400501	+[color=#e3b121]&nbsp;10%&nbsp;[/color] max coins and fans after covering a market
400601	+[color=#e3b121]&nbsp;12%&nbsp;[/color] max coins and fans after covering a market
400701	+[color=#e3b121]&nbsp;14%&nbsp;[/color] max coins and fans after covering a market
400801	+[color=#e3b121]&nbsp;16%&nbsp;[/color] max coins and fans after covering a market
400901	+[color=#e3b121]&nbsp;18%&nbsp;[/color] max coins and fans after covering a market
401001	+[color=#e3b121]&nbsp;20%&nbsp;[/color] max coins and fans after covering a market
401101	+[color=#e3b121]&nbsp;22%&nbsp;[/color] max coins and fans after covering a market
401201	+[color=#e3b121]&nbsp;24%&nbsp;[/color] max coins and fans after covering a market
401301	+[color=#e3b121]&nbsp;26%&nbsp;[/color] max coins and fans after covering a market
401401	+[color=#e3b121]&nbsp;28%&nbsp;[/color] max coins and fans after covering a market
401501	+[color=#e3b121]&nbsp;30%&nbsp;[/color] max coins and fans after covering a market
401601	+[color=#e3b121]&nbsp;32%&nbsp;[/color] max coins and fans after covering a market
401701	+[color=#e3b121]&nbsp;34%&nbsp;[/color] max coins and fans after covering a market
401801	+[color=#e3b121]&nbsp;36%&nbsp;[/color] max coins and fans after covering a market
401901	+[color=#e3b121]&nbsp;38%&nbsp;[/color] max coins and fans after covering a market
402001	+[color=#e3b121]&nbsp;40%&nbsp;[/color] max coins and fans after covering a market
402101	+[color=#e3b121]&nbsp;42%&nbsp;[/color] max coins and fans after covering a market
402201	+[color=#e3b121]&nbsp;44%&nbsp;[/color] max coins and fans after covering a market
402301	+[color=#e3b121]&nbsp;46%&nbsp;[/color] max coins and fans after covering a market
402401	+[color=#e3b121]&nbsp;48%&nbsp;[/color] max coins and fans after covering a market
402501	+[color=#e3b121]&nbsp;50%&nbsp;[/color] max coins and fans after covering a market
402601	+[color=#e3b121]&nbsp;52%&nbsp;[/color] max coins and fans after covering a market
402701	+[color=#e3b121]&nbsp;54%&nbsp;[/color] max coins and fans after covering a market
402801	+[color=#e3b121]&nbsp;56%&nbsp;[/color] max coins and fans after covering a market
402901	+[color=#e3b121]&nbsp;58%&nbsp;[/color] max coins and fans after covering a market
403001	+[color=#e3b121]&nbsp;60%&nbsp;[/color] max coins and fans after covering a market
403101	+[color=#e3b121]&nbsp;62%&nbsp;[/color] max coins and fans after covering a market
403201	+[color=#e3b121]&nbsp;64%&nbsp;[/color] max coins and fans after covering a market
403301	+[color=#e3b121]&nbsp;66%&nbsp;[/color] max coins and fans after covering a market
403401	+[color=#e3b121]&nbsp;68%&nbsp;[/color] max coins and fans after covering a market
403501	+[color=#e3b121]&nbsp;70%&nbsp;[/color] max coins and fans after covering a market
403601	+[color=#e3b121]&nbsp;72%&nbsp;[/color] max coins and fans after covering a market
403701	+[color=#e3b121]&nbsp;74%&nbsp;[/color] max coins and fans after covering a market
403801	+[color=#e3b121]&nbsp;76%&nbsp;[/color] max coins and fans after covering a market
403901	+[color=#e3b121]&nbsp;78%&nbsp;[/color] max coins and fans after covering a market
404001	+[color=#e3b121]&nbsp;80%&nbsp;[/color] max coins and fans after covering a market
404101	+[color=#e3b121]&nbsp;82%&nbsp;[/color] max coins and fans after covering a market
404201	+[color=#e3b121]&nbsp;84%&nbsp;[/color] max coins and fans after covering a market
404301	+[color=#e3b121]&nbsp;86%&nbsp;[/color] max coins and fans after covering a market
404401	+[color=#e3b121]&nbsp;88%&nbsp;[/color] max coins and fans after covering a market
404501	+[color=#e3b121]&nbsp;90%&nbsp;[/color] max coins and fans after covering a market
404601	+[color=#e3b121]&nbsp;92%&nbsp;[/color] max coins and fans after covering a market
404701	+[color=#e3b121]&nbsp;94%&nbsp;[/color] max coins and fans after covering a market
404801	+[color=#e3b121]&nbsp;96%&nbsp;[/color] max coins and fans after covering a market
404901	+[color=#e3b121]&nbsp;98%&nbsp;[/color] max coins and fans after covering a market
405001	+[color=#e3b121]&nbsp;100%&nbsp;[/color] max coins and fans after covering a market
500101	Movie theater launch fan acquistion [color=#e3b121]&nbsp;0%&nbsp;[/color]
500102	Movie hype +[color=#e3b121]&nbsp;1%&nbsp;[/color] when shooting movies
500201	Movie theater launch fan acquistion [color=#e3b121]&nbsp;2.5%&nbsp;[/color]
500202	Movie hype +[color=#e3b121]&nbsp;2%&nbsp;[/color] when shooting movies
500301	Movie theater launch fan acquistion [color=#e3b121]&nbsp;5%&nbsp;[/color]
500302	Movie hype +[color=#e3b121]&nbsp;3%&nbsp;[/color] when shooting movies
500401	Movie theater launch fan acquistion [color=#e3b121]&nbsp;7.5%&nbsp;[/color]
500402	Movie hype +[color=#e3b121]&nbsp;4%&nbsp;[/color] when shooting movies
500501	Movie theater launch fan acquistion [color=#e3b121]&nbsp;10%&nbsp;[/color]
500502	Movie hype +[color=#e3b121]&nbsp;5%&nbsp;[/color] when shooting movies
500601	Movie theater launch fan acquistion [color=#e3b121]&nbsp;12.5%&nbsp;[/color]
500602	Movie hype +[color=#e3b121]&nbsp;6%&nbsp;[/color] when shooting movies
500701	Movie theater launch fan acquistion [color=#e3b121]&nbsp;15%&nbsp;[/color]
500702	Movie hype +[color=#e3b121]&nbsp;7%&nbsp;[/color] when shooting movies
500801	Movie theater launch fan acquistion [color=#e3b121]&nbsp;17.5%&nbsp;[/color]
500802	Movie hype +[color=#e3b121]&nbsp;8%&nbsp;[/color] when shooting movies
500901	Movie theater launch fan acquistion [color=#e3b121]&nbsp;20%&nbsp;[/color]
500902	Movie hype +[color=#e3b121]&nbsp;9%&nbsp;[/color] when shooting movies
501001	Movie theater launch fan acquistion [color=#e3b121]&nbsp;22.5%&nbsp;[/color]
501002	Movie hype +[color=#e3b121]&nbsp;10%&nbsp;[/color] when shooting movies
501101	Movie theater launch fan acquistion [color=#e3b121]&nbsp;25%&nbsp;[/color]
501102	Movie hype +[color=#e3b121]&nbsp;11%&nbsp;[/color] when shooting movies
501201	Movie theater launch fan acquistion [color=#e3b121]&nbsp;27.5%&nbsp;[/color]
501202	Movie hype +[color=#e3b121]&nbsp;12%&nbsp;[/color] when shooting movies
501301	Movie theater launch fan acquistion [color=#e3b121]&nbsp;30%&nbsp;[/color]
501302	Movie hype +[color=#e3b121]&nbsp;13%&nbsp;[/color] when shooting movies
501401	Movie theater launch fan acquistion [color=#e3b121]&nbsp;32.5%&nbsp;[/color]
501402	Movie hype +[color=#e3b121]&nbsp;14%&nbsp;[/color] when shooting movies
501501	Movie theater launch fan acquistion [color=#e3b121]&nbsp;35%&nbsp;[/color]
501502	Movie hype +[color=#e3b121]&nbsp;15%&nbsp;[/color] when shooting movies
501601	Movie theater launch fan acquistion [color=#e3b121]&nbsp;37.5%&nbsp;[/color]
501602	Movie hype +[color=#e3b121]&nbsp;16%&nbsp;[/color] when shooting movies
501701	Movie theater launch fan acquistion [color=#e3b121]&nbsp;40%&nbsp;[/color]
501702	Movie hype +[color=#e3b121]&nbsp;17%&nbsp;[/color] when shooting movies
501801	Movie theater launch fan acquistion [color=#e3b121]&nbsp;42.5%&nbsp;[/color]
501802	Movie hype +[color=#e3b121]&nbsp;18%&nbsp;[/color] when shooting movies
501901	Movie theater launch fan acquistion [color=#e3b121]&nbsp;45%&nbsp;[/color]
501902	Movie hype +[color=#e3b121]&nbsp;19%&nbsp;[/color] when shooting movies
502001	Movie theater launch fan acquistion [color=#e3b121]&nbsp;47.5%&nbsp;[/color]
502002	Movie hype +[color=#e3b121]&nbsp;20%&nbsp;[/color] when shooting movies
502101	Movie theater launch fan acquistion [color=#e3b121]&nbsp;50%&nbsp;[/color]
502102	Movie hype +[color=#e3b121]&nbsp;21%&nbsp;[/color] when shooting movies
502201	Movie theater launch fan acquistion [color=#e3b121]&nbsp;52.5%&nbsp;[/color]
502202	Movie hype +[color=#e3b121]&nbsp;22%&nbsp;[/color] when shooting movies
502301	Movie theater launch fan acquistion [color=#e3b121]&nbsp;55%&nbsp;[/color]
502302	Movie hype +[color=#e3b121]&nbsp;23%&nbsp;[/color] when shooting movies
502401	Movie theater launch fan acquistion [color=#e3b121]&nbsp;57.5%&nbsp;[/color]
502402	Movie hype +[color=#e3b121]&nbsp;24%&nbsp;[/color] when shooting movies
502501	Movie theater launch fan acquistion [color=#e3b121]&nbsp;60%&nbsp;[/color]
502502	Movie hype +[color=#e3b121]&nbsp;25%&nbsp;[/color] when shooting movies
502601	Movie theater launch fan acquistion [color=#e3b121]&nbsp;62.5%&nbsp;[/color]
502602	Movie hype +[color=#e3b121]&nbsp;26%&nbsp;[/color] when shooting movies
502701	Movie theater launch fan acquistion [color=#e3b121]&nbsp;65%&nbsp;[/color]
502702	Movie hype +[color=#e3b121]&nbsp;27%&nbsp;[/color] when shooting movies
502801	Movie theater launch fan acquistion [color=#e3b121]&nbsp;67.5%&nbsp;[/color]
502802	Movie hype +[color=#e3b121]&nbsp;28%&nbsp;[/color] when shooting movies
502901	Movie theater launch fan acquistion [color=#e3b121]&nbsp;70%&nbsp;[/color]
502902	Movie hype +[color=#e3b121]&nbsp;29%&nbsp;[/color] when shooting movies
503001	Movie theater launch fan acquistion [color=#e3b121]&nbsp;72.5%&nbsp;[/color]
503002	Movie hype +[color=#e3b121]&nbsp;30%&nbsp;[/color] when shooting movies
503101	Movie theater launch fan acquistion [color=#e3b121]&nbsp;75%&nbsp;[/color]
503102	Movie hype +[color=#e3b121]&nbsp;31%&nbsp;[/color] when shooting movies
503201	Movie theater launch fan acquistion [color=#e3b121]&nbsp;77.5%&nbsp;[/color]
503202	Movie hype +[color=#e3b121]&nbsp;32%&nbsp;[/color] when shooting movies
503301	Movie theater launch fan acquistion [color=#e3b121]&nbsp;80%&nbsp;[/color]
503302	Movie hype +[color=#e3b121]&nbsp;33%&nbsp;[/color] when shooting movies
503401	Movie theater launch fan acquistion [color=#e3b121]&nbsp;82.5%&nbsp;[/color]
503402	Movie hype +[color=#e3b121]&nbsp;34%&nbsp;[/color] when shooting movies
503501	Movie theater launch fan acquistion [color=#e3b121]&nbsp;85%&nbsp;[/color]
503502	Movie hype +[color=#e3b121]&nbsp;35%&nbsp;[/color] when shooting movies
503601	Movie theater launch fan acquistion [color=#e3b121]&nbsp;87.5%&nbsp;[/color]
503602	Movie hype +[color=#e3b121]&nbsp;36%&nbsp;[/color] when shooting movies
503701	Movie theater launch fan acquistion [color=#e3b121]&nbsp;90%&nbsp;[/color]
503702	Movie hype +[color=#e3b121]&nbsp;37%&nbsp;[/color] when shooting movies
503801	Movie theater launch fan acquistion [color=#e3b121]&nbsp;92.5%&nbsp;[/color]
503802	Movie hype +[color=#e3b121]&nbsp;38%&nbsp;[/color] when shooting movies
503901	Movie theater launch fan acquistion [color=#e3b121]&nbsp;95%&nbsp;[/color]
503902	Movie hype +[color=#e3b121]&nbsp;39%&nbsp;[/color] when shooting movies
504001	Movie theater launch fan acquistion [color=#e3b121]&nbsp;97.5%&nbsp;[/color]
504002	Movie hype +[color=#e3b121]&nbsp;40%&nbsp;[/color] when shooting movies
504101	Movie theater launch fan acquistion [color=#e3b121]&nbsp;100%&nbsp;[/color]
504102	Movie hype +[color=#e3b121]&nbsp;41%&nbsp;[/color] when shooting movies
504201	Movie theater launch fan acquistion [color=#e3b121]&nbsp;102.5%&nbsp;[/color]
504202	Movie hype +[color=#e3b121]&nbsp;42%&nbsp;[/color] when shooting movies
504301	Movie theater launch fan acquistion [color=#e3b121]&nbsp;105%&nbsp;[/color]
504302	Movie hype +[color=#e3b121]&nbsp;43%&nbsp;[/color] when shooting movies
504401	Movie theater launch fan acquistion [color=#e3b121]&nbsp;107.5%&nbsp;[/color]
504402	Movie hype +[color=#e3b121]&nbsp;44%&nbsp;[/color] when shooting movies
504501	Movie theater launch fan acquistion [color=#e3b121]&nbsp;110%&nbsp;[/color]
504502	Movie hype +[color=#e3b121]&nbsp;45%&nbsp;[/color] when shooting movies
504601	Movie theater launch fan acquistion [color=#e3b121]&nbsp;112.5%&nbsp;[/color]
504602	Movie hype +[color=#e3b121]&nbsp;46%&nbsp;[/color] when shooting movies
504701	Movie theater launch fan acquistion [color=#e3b121]&nbsp;115%&nbsp;[/color]
504702	Movie hype +[color=#e3b121]&nbsp;47%&nbsp;[/color] when shooting movies
504801	Movie theater launch fan acquistion [color=#e3b121]&nbsp;117.5%&nbsp;[/color]
504802	Movie hype +[color=#e3b121]&nbsp;48%&nbsp;[/color] when shooting movies
504901	Movie theater launch fan acquistion [color=#e3b121]&nbsp;120%&nbsp;[/color]
504902	Movie hype +[color=#e3b121]&nbsp;49%&nbsp;[/color] when shooting movies
505001	Movie theater launch fan acquistion [color=#e3b121]&nbsp;122.5%&nbsp;[/color]
505002	Movie hype +[color=#e3b121]&nbsp;50%&nbsp;[/color] when shooting movies
600101	Depot capacity +[color=#e3b121]&nbsp;50&nbsp;[/color]
600201	Depot capacity +[color=#e3b121]&nbsp;100&nbsp;[/color]
600301	Depot capacity +[color=#e3b121]&nbsp;150&nbsp;[/color]
600401	Depot capacity +[color=#e3b121]&nbsp;200&nbsp;[/color]
600501	Depot capacity +[color=#e3b121]&nbsp;250&nbsp;[/color]
600601	Depot capacity +[color=#e3b121]&nbsp;300&nbsp;[/color]
600701	Depot capacity +[color=#e3b121]&nbsp;350&nbsp;[/color]
600801	Depot capacity +[color=#e3b121]&nbsp;400&nbsp;[/color]
600901	Depot capacity +[color=#e3b121]&nbsp;450&nbsp;[/color]
601001	Depot capacity +[color=#e3b121]&nbsp;500&nbsp;[/color]
601101	Depot capacity +[color=#e3b121]&nbsp;570&nbsp;[/color]
601201	Depot capacity +[color=#e3b121]&nbsp;640&nbsp;[/color]
601301	Depot capacity +[color=#e3b121]&nbsp;710&nbsp;[/color]
601401	Depot capacity +[color=#e3b121]&nbsp;780&nbsp;[/color]
601501	Depot capacity +[color=#e3b121]&nbsp;850&nbsp;[/color]
601601	Depot capacity +[color=#e3b121]&nbsp;920&nbsp;[/color]
601701	Depot capacity +[color=#e3b121]&nbsp;990&nbsp;[/color]
601801	Depot capacity +[color=#e3b121]&nbsp;1060&nbsp;[/color]
601901	Depot capacity +[color=#e3b121]&nbsp;1130&nbsp;[/color]
602001	Depot capacity +[color=#e3b121]&nbsp;1200&nbsp;[/color]
602101	Depot capacity +[color=#e3b121]&nbsp;1290&nbsp;[/color]
602201	Depot capacity +[color=#e3b121]&nbsp;1380&nbsp;[/color]
602301	Depot capacity +[color=#e3b121]&nbsp;1470&nbsp;[/color]
602401	Depot capacity +[color=#e3b121]&nbsp;1560&nbsp;[/color]
602501	Depot capacity +[color=#e3b121]&nbsp;1650&nbsp;[/color]
602601	Depot capacity +[color=#e3b121]&nbsp;1740&nbsp;[/color]
602701	Depot capacity +[color=#e3b121]&nbsp;1830&nbsp;[/color]
602801	Depot capacity +[color=#e3b121]&nbsp;1920&nbsp;[/color]
602901	Depot capacity +[color=#e3b121]&nbsp;2010&nbsp;[/color]
603001	Depot capacity +[color=#e3b121]&nbsp;2100&nbsp;[/color]
603101	Depot capacity +[color=#e3b121]&nbsp;2210&nbsp;[/color]
603201	Depot capacity +[color=#e3b121]&nbsp;2320&nbsp;[/color]
603301	Depot capacity +[color=#e3b121]&nbsp;2430&nbsp;[/color]
603401	Depot capacity +[color=#e3b121]&nbsp;2540&nbsp;[/color]
603501	Depot capacity +[color=#e3b121]&nbsp;2650&nbsp;[/color]
603601	Depot capacity +[color=#e3b121]&nbsp;2760&nbsp;[/color]
603701	Depot capacity +[color=#e3b121]&nbsp;2870&nbsp;[/color]
603801	Depot capacity +[color=#e3b121]&nbsp;2980&nbsp;[/color]
603901	Depot capacity +[color=#e3b121]&nbsp;3090&nbsp;[/color]
604001	Depot capacity +[color=#e3b121]&nbsp;3200&nbsp;[/color]
604101	Depot capacity +[color=#e3b121]&nbsp;3330&nbsp;[/color]
604201	Depot capacity +[color=#e3b121]&nbsp;3460&nbsp;[/color]
604301	Depot capacity +[color=#e3b121]&nbsp;3590&nbsp;[/color]
604401	Depot capacity +[color=#e3b121]&nbsp;3720&nbsp;[/color]
604501	Depot capacity +[color=#e3b121]&nbsp;3850&nbsp;[/color]
604601	Depot capacity +[color=#e3b121]&nbsp;3980&nbsp;[/color]
604701	Depot capacity +[color=#e3b121]&nbsp;4110&nbsp;[/color]
604801	Depot capacity +[color=#e3b121]&nbsp;4240&nbsp;[/color]
604901	Depot capacity +[color=#e3b121]&nbsp;4370&nbsp;[/color]
605001	Depot capacity +[color=#e3b121]&nbsp;4500&nbsp;[/color]
700101	+[color=#e3b121]&nbsp;1&nbsp;[/color] trainging voucher when completing an order
700102	+[color=#e3b121]&nbsp;0%&nbsp;[/color] coins when completing an order
700103	+[color=#e3b121]&nbsp;0&nbsp;[/color] brochures when completing an order
700201	+[color=#e3b121]&nbsp;1&nbsp;[/color] trainging voucher when completing an order
700202	+[color=#e3b121]&nbsp;1%&nbsp;[/color] coins when completing an order
700203	+[color=#e3b121]&nbsp;0&nbsp;[/color] brochures when completing an order
700301	+[color=#e3b121]&nbsp;1&nbsp;[/color] trainging voucher when completing an order
700302	+[color=#e3b121]&nbsp;1%&nbsp;[/color] coins when completing an order
700303	+[color=#e3b121]&nbsp;1&nbsp;[/color] brochures when completing an order
700401	+[color=#e3b121]&nbsp;2&nbsp;[/color] trainging voucher when completing an order
700402	+[color=#e3b121]&nbsp;1%&nbsp;[/color] coins when completing an order
700403	+[color=#e3b121]&nbsp;1&nbsp;[/color] brochures when completing an order
700501	+[color=#e3b121]&nbsp;2&nbsp;[/color] trainging voucher when completing an order
700502	+[color=#e3b121]&nbsp;2%&nbsp;[/color] coins when completing an order
700503	+[color=#e3b121]&nbsp;1&nbsp;[/color] brochures when completing an order
700601	+[color=#e3b121]&nbsp;2&nbsp;[/color] trainging voucher when completing an order
700602	+[color=#e3b121]&nbsp;2%&nbsp;[/color] coins when completing an order
700603	+[color=#e3b121]&nbsp;2&nbsp;[/color] brochures when completing an order
700701	+[color=#e3b121]&nbsp;3&nbsp;[/color] trainging voucher when completing an order
700702	+[color=#e3b121]&nbsp;2%&nbsp;[/color] coins when completing an order
700703	+[color=#e3b121]&nbsp;2&nbsp;[/color] brochures when completing an order
700801	+[color=#e3b121]&nbsp;3&nbsp;[/color] trainging voucher when completing an order
700802	+[color=#e3b121]&nbsp;3%&nbsp;[/color] coins when completing an order
700803	+[color=#e3b121]&nbsp;2&nbsp;[/color] brochures when completing an order
700901	+[color=#e3b121]&nbsp;3&nbsp;[/color] trainging voucher when completing an order
700902	+[color=#e3b121]&nbsp;3%&nbsp;[/color] coins when completing an order
700903	+[color=#e3b121]&nbsp;3&nbsp;[/color]brochures when completing an order
701001	+[color=#e3b121]&nbsp;4&nbsp;[/color] trainging voucher when completing an order
701002	+[color=#e3b121]&nbsp;3%&nbsp;[/color] coins when completing an order
701003	+[color=#e3b121]&nbsp;3&nbsp;[/color] brochures when completing an order
701101	+[color=#e3b121]&nbsp;4&nbsp;[/color] trainging voucher when completing an order
701102	+[color=#e3b121]&nbsp;4%&nbsp;[/color] coins when completing an order
701103	+[color=#e3b121]&nbsp;3&nbsp;[/color] brochures when completing an order
701201	+[color=#e3b121]&nbsp;4&nbsp;[/color] trainging voucher when completing an order
701202	+[color=#e3b121]&nbsp;4%&nbsp;[/color] coins when completing an order
